Standard distribution,Custom parameter distribution
1.0992269010413755,0.6709449357555375
0.5798386603362309,2.0037316450436493
2.3435338386540194,1.7294462622260667
0.31518493787035945,0.7285984933558594
0.3094814669646901,1.0394822647648698
1.2082789212274345,1.2181683300661246
0.859798445319364,0.660381577147728
1.3890439269574617,1.3514733377006491
0.11879281122972504,1.0244457895006982
0.33600573807712697,2.494029052576976
0.24921273737823005,0.9748530026681002
0.634192772590077,2.9018835110422843
1.1576442881114253,1.007692548611392
2.360495779764781,1.6531456138087868
0.1797488755792556,1.6747316062740467
0.20235227946884776,2.638411917984306
0.34897313038255784,2.903876956419439
0.14586998142344582,2.0923752873590606
0.2001706166359169,1.1221175975350406
0.04048294004243293,2.3326307409195683
0.4107305694601658,0.6530896855373344
1.0793280145956485,0.6744337593852349
1.8195441146604052,0.8280955658626319
1.4468439486841573,2.640972113367746
2.045842262665152,1.3032167464291358
0.8891716328202817,1.6528548920989274
1.3435559333103615,2.5679957095838057
0.1749374569655117,0.41244284819213217
0.044939739332719546,2.119285232144825
1.0013969881304234,1.3489422931421104
0.38486332197347484,1.7836610053935158
0.6323354139325686,0.5009189881217742
1.8021084058174979,0.9994430520145245
0.2999046756157309,0.5090654724330554
0.10082466393866071,1.0979555351571275
1.1010148716250132,1.1761088073173864
0.14794540350436747,2.4605487297961637
0.08387975125946318,0.9579370561323977
0.6628852084759534,1.516110781456928
0.15077821721900045,2.1115402316972043
2.2885158786325177,1.04462981382024
0.4510605596406621,2.1043774929759986
0.02142646506897726,0.9491426231181901
0.5890869205544356,0.5123106647062781
1.2914324647880784,1.4394712089774258
0.43046617321538677,1.879658680757947
0.6643491996653248,0.2696815626009506
1.6426627505200393,1.0763801584994213
0.32767771690535946,1.1200489610801219
0.20728924110714284,3.8679713954678534
1.1737285403890576,0.9611756880594309
2.7129001803351436,0.9005034518460135
0.12613235018232505,1.5582138640370649
0.9216407141669472,1.164135715798738
0.2931347471189964,0.9744774982371186
0.9337942805559298,0.44790677355996705
3.061487384517904,2.217062946284642
1.4274975223681667,0.7312009603665436
0.3357418940976439,1.6094389277345562
0.7962053541149763,2.2401422059929894
1.0440734447143034,0.4857814767916283
0.39007316788448515,1.0473812997010978
1.9574706334188394,0.8557496796469949
0.06710163336958619,1.112806413404769
1.8618738523480078,1.6552137789650199
0.823787081214187,0.39593006041362
0.765498251680989,0.4688428528890779
1.3515744634241424,2.1598278571424365
2.126326955600796,1.4652172276301474
0.1639169105557448,0.7152474614270485
0.6930267075050528,1.696149488309472
0.7040582142921142,0.8357711632419056
2.0888116804251524,1.2219863772052713
1.2845107403021396,0.9415745412873215
1.5095233619380226,1.1248262954916077
0.316925335560273,1.333337906465261
0.6050937874190603,2.241724195479171
1.2094296245093727,1.3557192877622228
0.9221744797149067,1.1439822416097427
2.498982095118591,0.395016958431303
0.5251911262439185,1.1438381645777247
0.027355957640516265,2.11641833981788
0.6507920751823424,0.5691523548275095
3.4782772431949343,0.5608985586103908
0.5375749341327861,1.5151626109155227
0.3347947357031312,1.4970809144444663
0.26383314598329594,2.959720870256257
0.6539302913886476,2.5795652688704767
0.8252789188104179,1.055685937722072
2.0108543392403124,0.4914906764343352
4.412261417678988,0.10753763620603238
0.5385017470984026,1.4837183684778394
0.4788407007068317,0.7346238590023351
0.019019505591822347,1.5689425184756434
0.01697247301803483,1.6653838389029845
0.7758133401402454,0.39602195284906694
1.082430943920799,1.1139765782265032
0.6825291921635487,0.46718686900285655
0.07655721556246751,1.4741654972567775
0.21577537097867625,1.2914998680920322
1.07516050599833,0.31989262358979903
0.9849969090338212,0.5896599387346445
0.8034863991751506,2.2875001274505906
2.9585156167232167,0.7854718758381605
0.09601170656998637,1.6987471189209735
2.6392666595198397,0.060949590050493635
0.6735838950319076,1.1866374639945394
0.4603518541444662,2.440900995386681
3.3211763395624634,1.039860880554068
0.40782522582665764,0.9827218887905573
0.48713939289429914,1.1262282484290016
