Standard distribution,Custom parameter distribution
1.0992269010413755,0.3001114045440015
0.5798386603362309,2.676627003566219
2.3435338386540194,1.9939895826184753
0.31518493787035945,0.3539038430136188
0.3094814669646901,0.720348919173802
1.2082789212274345,0.989289386917394
0.859798445319364,0.29073588495741376
1.3890439269574617,1.2176534550104885
0.11879281122972504,0.6996594504171393
0.33600573807712697,4.146787276732005
0.24921273737823005,0.6335589178740074
0.634192772590077,5.6139519411060625
1.1576442881114253,0.6769628483512816
2.360495779764781,1.8219269469701542
0.1797488755792556,1.869817302035499
0.20235227946884776,4.640811632641083
0.34897313038255784,5.621667585349217
0.14586998142344582,2.9186895621006084
0.2001706166359169,0.8394319351318744
0.04048294004243293,3.6274441156553157
0.4107305694601658,0.2843507582368362
1.0793280145956485,0.30324059719900065
1.8195441146604052,0.4571615108009017
1.4468439486841573,4.6498224690573995
2.045842262665152,1.1322492587822284
0.8891716328202817,1.821286196223571
1.3435559333103615,4.3964013096272225
0.1749374569655117,0.11340606868322549
0.044939739332719546,2.9942465967914296
1.0013969881304234,1.213096873484997
0.38486332197347484,2.1209643881076055
0.6323354139325686,0.16727988844062805
1.8021084058174979,0.6659242761467385
0.2999046756157309,0.17276510348232665
0.10082466393866071,0.8036709047881161
1.1010148716250132,0.9221546177663502
0.14794540350436747,4.036200034467677
0.08387975125946318,0.6117622690077362
0.6628852084759534,1.5323946010999578
0.15077821721900045,2.972401433383922
2.2885158786325177,0.7275009652814062
0.4510605596406621,2.952269755295966
0.02142646506897726,0.6005811460131191
0.5890869205544356,0.174974811447859
1.2914324647880784,1.3813849076499547
0.43046617321538677,2.3554111707658043
0.6643491996653248,0.04848543013792696
1.6426627505200393,0.7723961637408262
0.32767771690535946,0.8363397834777736
0.20728924110714284,9.97413514410502
1.1737285403890576,0.6159058022110135
2.7129001803351436,0.5406043111910572
0.12613235018232505,1.6186869640515469
0.9216407141669472,0.9034746431988265
0.2931347471189964,0.6330709297136491
0.9337942805559298,0.13374698520059972
3.061487384517904,3.2769120718588924
1.4274975223681667,0.3564365629606371
0.3357418940976439,1.7268624414049052
0.7962053541149763,3.3454914020474247
1.0440734447143034,0.15732242879590352
0.39007316788448515,0.7313383913090405
1.9574706334188394,0.4882050094772897
0.06710163336958619,0.8255587424765238
1.8618738523480078,1.8264884360504408
0.823787081214187,0.10450707515942187
0.765498251680989,0.14654241380344635
1.3515744634241424,3.109904248325659
2.126326955600796,1.4312410160961169
