Standard distribution,Custom parameter distribution
0.5782084852173069,-4.341934107876122
-0.1907234356086315,0.5750809948752833
3.2150153543279534,-0.6321343227779264
-0.8796881454152795,-3.9316735947144354
-0.9032183482138106,-2.5864881236500183
0.7327482027111725,-2.080641722040102
0.24590989496964433,-4.427240843945015
1.0043224037858665,-1.7336986145325803
-2.723569007665068,-2.6336761709612393
-0.7991877806496085,5.4788524294159
-1.2042725591160957,-2.797166423122839
-0.09567993718148758,18.116107902708464
0.6603656930006746,-2.687481392931386
3.273464688222612,-0.8871471518135565
-1.7593457894197766,-0.817467999566172
-1.541353637219294,8.462721696291586
-0.7528476179058622,18.22023009687955
-2.2012815224100266,1.1143633401917619
-1.5604379414222027,-2.3423496236524857
-7.981454117945521,3.219709010717434
-0.5627769277239726,-4.488255742515107
0.5504756966087311,-4.314525842380281
1.7909085617627096,-3.384749302635422
1.096825541869103,8.52662048775883
2.3254558349469887,-1.8586322891595697
0.28713656372564617,-0.8880734492606339
0.9336604492144926,6.866187387927075
-1.8123725791456624,-8.442293374199274
-7.197307493203032,1.2984698086489725
0.44259918393203235,-1.7402608906279395
-0.6370176584178938,-0.43425060196603593
-0.09880681172815008,-6.357611470088935
1.7538172453621594,-2.714486765335713
-0.9443311424910105,-6.216576412763829
-3.217844367797962,-2.4114290397972398
0.5807057565657144,-2.1931595882221773
-2.168777041734762,4.93262086619584
-3.8715988178116554,-2.8561113349907634
-0.048299468395806074,-1.2942672264953954
-2.1257741218554598,1.2444075534362016
3.031699479268609,-2.5705583222827313
-0.45892150741954213,1.1951910779363049
-14.993439302640295,-2.8874817083210615
-0.173989500233712,-6.16217226757692
0.8547505555597528,-1.5029704555569299
-0.5103405672126907,-0.040766566983116315
-0.0459256571912577,-16.96141417112325
1.4375498568999885,-2.474605213600954
-0.8304265040590949,-2.348200761063248
-1.499505604399091,366.76262207450213
0.6832248883178794,-2.8446868612254743
4.728184042975032,-3.071170710303095
-2.5608611829534893,-1.174710811111538
0.3323488962182995,-2.225716462329883
-0.9746976072298061,-2.7984558156336754
0.3492017324827457,-7.462503282813672
6.749778763292553,2.065069430599652
1.0655052061487094,-3.9150704626224657
-0.8001590381446784,-1.0230535220806751
0.15504579811168373,2.2716661104885505
0.501566083622177,-6.637889123675771
-0.6215089409798928,-2.562088495728262
2.104219766108063,-3.258373379457704
-4.836480713724383,-2.368776493939855
1.8832143186773138,-0.8805484607961316
0.19477819400500226,-8.988571923858721
0.11007626090537487,-6.982881178232071
0.9459891082644496,1.5965631809303718
2.54262586843579,-1.4339255327217175
-1.944642208592425,-4.0192291470762305
-0.00018925003389836406,-0.7464813410304947
0.017047499828022908,-3.348758475953634
2.439445611730918,-2.070547030703926
0.8444232566418595,-2.9148980234858124
1.2009721758709777,-2.33470493594285
-0.8726422410034755,-1.7806799579224801
-0.14560222117475743,2.286228908644409
0.734408208096537,-1.722685002583688
0.3330897263768778,-2.281159596097406
3.7874315834424856,-9.020752910255617
-0.29544698514642104,-2.281559099434868
-11.76746064793802,1.2783546048579573
-0.06806513858464577,-5.347700367190013
10.282128467363943,-5.451708296755883
-0.27074533629617714,-1.2969140343093963
-0.8036554237721147,-1.3470428813210253
-1.1207322673057443,21.39863859682444
-0.06290839557629678,7.108451810135689
0.19691186492219082,-2.5367092077423723
2.2358038199953034,-6.5292652218267335
26.23376938612072,-95.12815000613011
-0.26892144972535403,-1.383690609147119
-0.39411632481584985,-3.8934550916520316
-16.875896459768324,-1.1435549713671251
-18.89645715933512,-0.8478641157292912
0.1252787198619862,-8.985345397946853
0.5547933444123625,-2.365442442059397
-0.016769130090714773,-7.018560777057059
-4.241533550262255,-1.4096987521669204
-1.431598547497239,-1.888982056411086
0.5446803956199537,-12.66882522976141
0.41996562255287834,-5.106601972457625
0.16558968013195594,2.7314589582507525
6.079181984641934,-3.599094555929592
-3.380624801445848,-0.7377398884475317
4.382235025182439,-291.4255778230793
-0.0310424615431428,-2.1647406040343227
-0.43670390577557183,4.632976672128056
8.77707915663559,-2.5853126526280317
-0.5707860065088368,-2.770337534597788
-0.3756492152618523,-2.3307556504417084
0.4443122729894578,-1.6254300572393108
1.209496059693238,-1.775369133678384
-0.6191260610814023,-3.826803945983567
1.872835747841944,-0.04070889827074797
2.608949924745674,-1.7027314097178858
-0.7677184114751376,2.607838010923836
-0.5625403666812877,-2.4615785314340313
-0.2447048251690006,-2.6954731076479894
0.6907243340474589,13.016530470049927
-0.8293595742911706,-1.937094979084876
-0.429755359626894,-3.161325390267872
-3.463189904783144,20.59602650558874
-0.9502723467681602,3.516441932160463
-0.6208228236516552,5.352601746754264
2.2756652040357372,1.0161081672665482
7.866232091477059,-0.6696928340216552
0.2574162082984958,-9.566939672992634
2.1922966055627455,-0.009828875447059016
1.4993117130717875,3.6953282716630342
-1.6416019610494086,-236.89866768764279
-145.33067803937558,-3.9724536711471545
1.8660443096148005,-0.3868369360542787
0.3271818917794897,-1.2456699077358793
-0.9282768840478616,0.10368324797304096
-2.0903525394750853,-1.7647229523881651
-0.3645077423129175,-0.1777391813156175
-0.9719148358889229,-2.05586994048941
-1.1089917714694928,-5.0815383076215515
19.983463658122254,-4.588785895350212
5.977586347352923,5.555026147996899
-0.6659772663652296,-0.31417547486705244
0.06122669035387989,-0.4644729029281629
-0.5292662530510926,-1.661572894807172
-0.5887079993492086,1.5079471288370705
0.31122566320989703,-4.252953955898711
1.1320833965595396,-0.87566401083643
-1.0200780039262953,-11.814026703764199
-0.7182274768645731,-1.604945137644444
-0.7620881501263551,-0.4677582524468751
0.30689620945190077,-46.22343999614203
2.016721591997389,-1.9326992582329754
-0.018972826067118625,-1.3782517601276798
0.6304269273717633,-3.217188775244511
0.22935386841794628,2.822124321430868
-1.7878508148316665,-1.8598728960686486
1.4181056817828546,0.6122379994018905
0.1305130379038036,-2.2158710734710767
1.4357354572388235,-30.66138091423366
-0.19114919895426236,-2.8664838815480764
0.40810034083164565,-6.944498666022184
0.5632418194990648,-10.174225158498512
-0.29870159665295565,-2.8134393547074943
0.2238469366083862,-2.222561675824575
0.6189994749543827,-1.718262064493647
12.475401332826365,-1.6009614839492254
0.7628831750534113,42.56632901988789
6.725706905272357,-2.4522505527190703
0.31958738423413374,2.51951416889173
0.4615950717376633,17.763167762254014
2.9647192395844697,15.218611825652609
2.3027327507043527,-1.2135328397868421
1.5972619314205159,1.1972016493256796
1.6001978760567643,-0.010543275704349764
4.126930825207055,0.8462093550966339
0.7559399044340595,-2.8419651981721206
-1.9688560016341614,-2.693534353959146
1.0294292811448975,-1.335651012839143
-1.5585066291108003,-0.27575043316582803
0.2248775391046615,-5.357817300963783
-0.054881563904490706,-2.6675475043250914
-0.07514647683988082,-2.7342198026751343
-1.5754711733267317,-20.095870293254734
-1.0354667686163472,-7.105210137123844
0.6550475854526451,-4.560584917924167
-4.372100284917858,-1.8753947941332816
