Standard distribution,Custom parameter distribution
1.117905318271942,0.012633417188029874
0.48336034343406037,0.010146666791640743
2.0775147553136653,0.016966487953992936
5.785898288777177,0.010833727175349807
1.130638765175797,0.23424515542830604
1.427048857456001,0.7153493347318154
1.077560501787266,0.17203557922863438
0.2902423161463155,0.004674273747208323
0.48839662072597967,0.0012967027792841917
2.493016600265616,0.5808805460217324
0.6741736930014969,0.23244058648884877
0.8804095010021683,0.027629345420086136
3.149460624504734,0.729552133478789
2.588441292703068,0.034852677371604544
1.0189473159899125,0.03702650179586421
8.718187280725802,0.01156645121541827
0.8672412161655414,0.34204892189947916
4.482026881912143,0.22518507841187307
0.3599552702129683,4.31629832154357
0.8767801552317392,0.369722087587563
0.37609847915842076,0.0006167155837167437
0.46335866370453443,0.14225774166607422
2.2259028192946118,0.018309115319447143
0.4669507823877127,0.49011715486209473
1.1032927673580735,0.6694953852936081
3.3378636212199817,0.0875137700586935
2.1075059134343825,0.04649052502040338
1.1127019233264124,0.09811188221974668
0.08429861971971388,0.04032416927189273
1.4745858906325424,0.0049359242351486345
0.8867060717481838,3.7954617213052253
1.773793507246799,0.0074388695016906715
1.2647732515500378,0.24203632022735455
4.013757770781704,0.014572422297663595
0.161057721341613,0.016054916349083587
3.914600415392765,0.030892575608118988
2.198488369089163,0.33156913147193423
0.3208229669325176,1.2113072953177282
0.2170279404318032,0.0011558652026906788
0.5197355856321841,0.007093206664816059
0.602981980433654,0.10534072651003668
0.4178773272659651,0.03537373363003469
4.900551822291649,0.012487887143319549
0.5898373728117413,0.08306474807233968
1.4307765851410124,0.004699011285044822
1.1407985371326839,0.24878067319469443
2.1989929627876794,0.011123843129798515
2.6282074566639047,0.0017020772249826408
3.8316441489971083,0.36075387885830057
5.45305720661107,0.2861411972820684
0.5678273648509622,0.003167465148851173
0.9138270819727098,0.15294040580328447
1.1854591561939685,0.012383246051777486
0.5565140983915674,0.000653382994791925
4.977246287133307,0.010116402026803176
0.5670518291025642,0.030244271027148693
0.7452154970172038,0.027471281344270567
2.0484391666068102,0.02105046108383708
1.5910840780188573,0.15996456197125258
0.35650244723394553,0.021074723759374064
0.8189793488797602,0.3366237443137941
0.6758899324681835,0.028227529189214645
2.1188865084274666,0.26066474495695696
0.20205487145748444,0.15467482036863656
0.30865373212028474,0.11906872548060908
0.2945817750444887,0.29967237761817306
3.806082603184389,0.004818775064275945
2.5447032873782467,1.464241250798899
2.3762128284548383,0.1358399564495807
1.3190615220544413,2.2828039309383783
0.9367952718592639,0.0005586780322245146
0.6338592721417465,0.01991271905610415
1.6543215895154757,0.30676991424016414
2.003896316017673,0.18405755322043743
0.6010850506468357,0.007795528903448379
1.9963990280263102,0.048944104039277035
0.821289924507062,2.123603601273206
1.2740371350040578,0.0003552914145482971
0.5058214663460913,0.01622715664850202
15.000087705268765,0.044403362497757524
0.5342066518070104,0.15904942445109815
1.4497552946787382,0.011907760792307568
0.5897082467300169,0.013117496651409722
0.7018539994066259,0.005973905494147787
0.9773237255273352,0.007256206996963691
0.7069948327202585,0.0030462702291924916
0.5196308516247728,0.8578041272797653
0.8382129278937158,5.151750731960877
0.5929362743870271,0.0006228792069136418
0.410348352875978,0.10363334512459432
1.322978950349684,1.002218633011984
1.593520216392252,0.5917341724543184
0.42454706519226676,0.037445218910131306
3.1752239929918367,0.0417994118267838
1.163041982049423,0.013265836896312362
0.6828676706711136,0.0037930083256265956
0.7627976572509496,0.004970784605716882
1.0111151911785738,0.2098922910551736
6.299375272718813,0.38001630823298344
1.4565918663221675,0.520251532246923
1.3029653249827697,0.001791588482648864
4.869349154580203,0.019776905018136323
0.30374661161395305,0.00022226224110578527
0.13474837857958355,0.001548636920506863
1.1984428489268066,0.3590720025392027
0.44913564345373913,0.022403095228575007
2.557632016535167,0.17550492892988934
0.5573820998749632,0.2802232112962827
1.5062806549744663,0.01904567201588553
1.1156085160075793,0.07440900700534687
0.8046035929545112,0.2088991629977888
0.9481141001420724,0.34798719524416966
0.04234554210064894,0.022322692284452477
0.5593186962374991,0.29937451177873714
0.1472802716195222,0.03349133197051757
1.9392752407657665,1.0320165172515474
0.6796789131778569,0.0035152866132536656
0.7790091749185754,0.05538317190667586
0.7295816789175859,0.07430803312301976
2.7071086365202675,0.13967558006266942
0.9228542182820892,0.020220007776125027
1.265116105781869,0.008280680497826055
1.0280672524051788,0.0002928071127811982
0.2845157406669959,0.6990660934405323
0.7672746740383116,0.013316389078233211
1.2603672936694794,0.013155847936664234
2.2043825070819896,0.035206198032840856
0.5145328874521916,0.7047576707718436
6.649704128812009,0.3413954008478363
6.870236250348524,2.4259419907592856
0.636182861623001,0.05088443251523636
1.3788512807998323,6.185237120223404
7.132645550379019,0.06453178509319656
0.720954468439945,0.07701494089928901
0.66729827411925,1.2881461339216602
0.25477087491210443,0.00015958862161538694
0.3304627523960454,0.0013291416695556902
0.3183898053369048,0.42155262251853326
1.269804649121902,0.0029147352092286426
0.7835620427202695,0.01967567449020987
0.6725548763364767,0.11002714631876657
5.003395861695287,0.3323761321572477
1.8927416717076992,0.19855326497209969
1.2533983149822663,0.01841023669589352
0.42509952889057967,5.895571558630248
2.30738849507604,0.07215698331379541
0.3764726823213403,0.002368826254448678
0.6606753966649976,0.003550690951458259
1.3356796127894435,0.06537592208291734
2.2708226612446656,0.0706981403316309
1.385141556699817,1.2569962139869266
1.019230415200315,0.00635850874372913
0.23535931014884995,0.02698640586939456
0.506895845638913,0.24046697683019133
1.4877745558820392,0.07645339069882634
15.303406546629864,0.004579420696483312
3.1464504953254697,0.006986984303573349
0.48123890404298797,0.04725596369030349
2.8975022236241506,0.05411226802205163
0.881494155425986,0.019918116988094956
1.9866488801610456,0.01812403648894824
1.911447003184502,0.19881164261752965
0.3399368054740489,0.04275341158694853
3.1363575186133708,1.2850950191535857
0.3538533670298153,0.02568284989392817
2.1111475033395366,1.120814154671839
1.4673005471799463,2.0643397197138276
0.5660793851263782,0.016501298937653217
0.38124880051906135,0.004762704411502526
0.6408827461736559,0.003310152038124251
0.3681283871139338,0.11146402722130477
0.2865580359903235,0.003122715943094039
7.567715077053657,0.09582238814655668
1.8388651902748856,0.26268650236121294
2.003666389982529,0.26457516290730976
0.6407601932653263,0.004595563511655601
1.4139940864602107,0.009858221177544629
0.1891971897697675,0.4396672428207234
1.1878647334078252,0.20206214559409932
1.994338381755665,0.0019645868911392452
0.5581379841673012,0.002701940111493349
0.44262103114994183,0.03656299951360754
3.2498054521077875,0.08603791260566404
2.4021965953790794,0.7397237871138347
1.8187896691385428,0.17374737398310622
0.8074395914496962,0.098725420725299
0.4005532090275956,0.019268944917453068
2.868720626282672,0.12672770266791067
1.0019909111169834,0.16925515503911046
0.2789234884880137,0.4304158794681864
1.8819135301593806,0.0035894710317310222
9.971596832997303,0.015121455711981943
1.4740783691842092,0.019194664839113747
0.5893886609300024,0.32302629645499303
1.3610880836817005,0.01685597802721117
2.220630525425613,0.0012864274931825848
1.2466076040821357,0.04245519005028648
1.6989528612876517,0.01912365499043757
0.20676921366541173,0.10945812333931493
0.7178726111009543,0.04216230065003109
2.9987525552606518,0.3761695665740086
2.5654700881892176,0.0009055126941674389
1.7411053336297775,0.06886724511774162
0.7085974379980999,0.051153726878962136
1.8332421508715169,0.05604173751201656
0.4531735373633503,0.024734195982165665
0.4047886195961305,0.07493015030176123
1.1790380087250907,0.0039748056517207265
0.944025097231237,0.006039613534118323
1.0643604184036362,0.020685073678213966
0.16822932465229407,1.8135755934768585
1.4654211298227449,0.05902505114580798
7.210547167495898,0.0009966792576238898
0.5752658123595067,0.019313304523443858
2.657657971055349,0.03241515280291752
0.21163402060816353,0.0068826073161319615
1.9130480014870472,0.025127961191867252
0.2967530724800485,11.696672617698658
0.5052312081812167,0.9083191683060025
0.27321115782935884,0.834567164114078
2.07582514639548,0.8821603344901824
0.1832431388224627,0.03370407132803341
4.035308355740897,0.015644515799769564
4.996702276256092,0.04155578665826176
1.5485163403829694,0.0012859355456063912
1.0066288769007017,1.7920617476265779
0.8229053958689847,0.004410944277597544
0.19956634268420453,0.09832485324116776
2.6038268383351117,0.0023965307792250296
0.3691356530969366,0.08648214942335149
5.253444380666739,0.05527535766902379
0.13178192055548185,0.017937108193053667
1.5377153293469539,0.5560113088500719
0.5021103291374711,0.021473499224217932
0.448895203935039,0.07731821454206794
0.3940945759330842,0.01218858723830913
1.1848372310957098,0.8677701608263534
0.5780177777968072,0.06079392937383646
0.7611638613325592,0.06270689295370079
2.1048474832998307,0.009494811873040973
0.7395312009868938,0.029310166199289545
1.0965718223315553,0.07237257774257491
1.7577159011107475,0.1171321468769511
3.905178886048973,0.5704877823484703
7.997140516363537,0.040827310570369826
2.4521618645988905,2.8471796707404353
2.920087401141459,0.08884710250316351
0.3341046625713271,0.7669208633775071
0.688085141820118,0.00783365443595677
1.064574146591798,0.013537469947585324
0.4280199654074858,0.003577683269049312
7.465652967612239,0.26136775841580323
1.027684179633933,0.015931954411646788
0.3513180210633034,0.3680008576004191
0.5510729524371673,0.0041402201295068315
0.22530010687872667,0.03293545579035846
0.25034668856388675,0.10478431965269715
3.5245714480073054,0.46712836874784197
0.2292378196419286,0.0873977908706161
0.4435584668776208,0.017365107100115587
0.5869117864424325,0.08470742398488058
0.8137561290975139,0.2993516112888723
2.9309414067631505,1.4161017297008247
3.2568983268275473,0.050874998430971
1.460329406263294,0.008599305323865195
0.15896463663810795,0.000370360337229388
1.098952145853842,0.03055738551147176
0.7383121258184457,0.02861670806032612
1.1721583694816657,0.002620515679866451
0.6256241817660255,0.030991117685495784
0.5415925858793288,0.006477998735578737
1.7660722628752177,0.28153814404441274
3.1282107312209035,0.07845819044925557
2.2693153617528368,0.01554668825957153
2.0028235535398538,0.04274384633577977
0.8919336049366432,0.042593500975313434
1.2502382096893971,0.08319017036217533
0.6248399705978206,0.5604524260560089
1.967160421590184,0.016022397866595928
0.9620318947117625,0.532899359720715
0.48912023490847306,0.018346970582178757
0.3971760585690646,0.006776553113793093
0.35115680861417475,0.397712789079722
0.3228664430335084,0.057478367772656004
0.9080085856444369,0.01669556642165009
0.3752220003206643,0.004381015389561666
1.145476947363586,0.003209907673382468
0.10104334022844746,0.0052792346473716474
0.12114195898160157,0.08770967887509663
0.5743477896970457,0.02454568339632294
0.3525008494670946,0.0027980685551942147
1.5184281603958871,0.11146734462233764
0.3951360280951575,0.19746267717664895
4.435978517931872,0.7271006730812355
0.7573310566291422,0.0025264252909642745
2.9217632245975667,0.005593972343009983
2.624725187297985,0.08351535962473468
0.3293901167577401,0.0881970216658876
0.7600309657985632,0.006240628535315654
0.41066785950590406,0.038955819915522605
0.15664690651322777,1.5980333166592597
1.375690553685462,0.08688155518059568
2.8049225462547045,0.050006869739766195
0.5091888122650904,0.001686911274869064
1.5664523959029675,0.022795002119996296
0.5643750274818229,0.0005785544349394224
4.105207874111939,0.006689509313333085
4.81858416533383,0.012356750433135048
0.2642288577545728,0.5416949537945565
0.3718928989947315,0.03954218891597982
2.182198272039405,0.0015358952270794286
0.7740630391570537,0.005725585724951225
0.8880289019619474,0.010477793587026267
2.601935259401806,0.008481713088809498
0.5411784401663627,0.10689933612859596
0.183362327338297,0.4010121901985469
0.6381905545755663,0.03248331506200447
0.4006087502751316,0.01239746349537926
0.46107630259555055,0.18195763603476717
0.26376437173918466,0.1252694073097019
1.7835182057277459,0.008495344777915654
0.7613111310258113,0.20109068321733778
1.0401897927935373,0.0007332755280201004
0.3916152634657919,0.15976889182357068
2.2977887701109925,0.0016593936624218152
0.6178243982672293,0.017585690314032773
0.9713865883229679,0.2687229805238986
0.3669659328291054,0.0901892670527053
3.9702419038799377,0.05395519745118948
0.46201193554551584,0.004072371564449128
0.23194547586502767,0.03021968854095914
0.4584553816624472,0.7717467131236476
2.0793215817906754,0.014490163685029443
0.5324805639320946,0.07078472486884356
0.7869141603299776,0.28327784020115604
0.8432001623034007,0.0001615097497458985
2.529515963016979,0.07355179955109119
0.17859323303130523,0.3290623113278971
0.18100706595914082,0.05649801179827305
0.7337795411273924,0.038332083474177825
0.5447244757986615,0.17669037323921558
1.0404717670303658,0.09318088248410002
1.6344468401705297,0.009997197112163339
0.33797557406222034,0.13425934002128836
0.45861392223801983,0.002776745724855249
0.7593916906484648,0.11456218049734282
2.1689213776373792,0.4091930848176766
0.41165729453411276,0.0528967131647347
0.4290293069805614,0.004812880693567496
3.4612471592735625,0.01672240848489275
0.46164098616562327,0.0445446259208504
0.8434546569838037,0.08277754810443014
0.8169329040020716,0.46662835919291906
1.3737450512727787,0.006709524769380997
0.7907825845264778,0.39362668612816204
0.36881897505623695,0.023897420553163753
0.652333321359214,0.009423176974624567
0.25548322856171696,0.031473738065128785
0.40963247142461856,0.024274948211885514
3.406348928918883,0.02243568068719822
0.5153703310348153,0.10358273726676893
2.0971329201673274,0.27343008051360873
0.6722167828461724,0.025382065788558228
0.18467852876433954,0.00571770728878891
1.6763604688774083,0.5242064792636084
0.41935037744105075,0.001882924105570877
0.33485237070154833,0.020543150936380036
1.0212975386743897,0.0005398147432407249
3.6915254316539987,0.04583055541739037
0.42856441770017356,0.012930197327249041
1.5792951004424434,0.051986666990101384
0.42383317783657154,0.011438767564197337
1.8700025824409368,1.0752936263562693
0.8062094939727547,0.01924936970449448
0.6354073869155755,0.3701748889724495
0.3941699511466901,0.0017240927361104029
0.450098690072838,0.0023543738023720485
1.122361049595285,0.05780254488637218
0.827227729464431,2.029267750294376
4.527687284746642,0.05298242646560103
2.095328201456346,0.17348855551969908
10.23787503895558,0.04798843475162859
0.12187627193607752,0.006307340033793659
0.8129870006114248,0.025384666874289273
0.4779479970967654,0.0008258378532374413
2.1703321290664532,0.019085721064499454
1.4829434086331938,0.023358634430249638
1.7334535913609224,1.7443172113686964
2.956952325204581,0.06200095355350953
1.5334752685078967,0.6868214753621658
0.42240904548646885,0.022665109846853323
3.6558352931891025,0.033281329806481
1.9667605736302514,0.013786229867456382
1.102997410378134,0.0006377292394213215
2.100424216257022,0.743581723915862
1.4686756638900937,0.00535079245806793
1.224173684416003,0.002784190168366256
0.040908245727465965,0.005624867892754389
1.1310602146187652,0.18215261037530217
0.3687061375795157,0.575396552688053
1.0010172604117573,0.018427144473579377
0.25882737157256486,1.3604604499403623
0.9945073288238098,0.0019104913227146357
0.901121955896504,0.08407838927158982
0.8162898344302847,0.018459925520493387
0.4369189190117956,1.6211814985950264
0.28321285046111844,0.10413312754419335
0.52920377983579,1.2883432286071073
1.9951776474334622,1.4176191351084557
2.7745124808837662,0.08177681621165515
3.6552760123304333,0.06593648150328899
0.5425878437377075,0.017858278884860294
4.871957299993313,0.06717212222630721
1.0930480328504795,0.5377314535881387
0.9905915860770141,0.05483053272375192
2.566058910972378,0.20026171940018592
1.2593089313528925,0.005716395270462013
2.394639490152998,0.04407172653813076
0.4957745611650737,0.06241973767547664
4.42191820748564,0.006545745320800386
1.230549594715837,0.05177575230970245
0.3947432740961556,0.3232734976476551
1.3012719779115742,0.02157612469422368
2.4959743466252666,0.27468796614031465
0.2152423033689438,0.0007041943674107459
1.441075537114074,0.02108285623349513
2.745272007588849,0.2188781240330757
1.9343118957573644,0.08094283251850859
1.4300496415196473,0.0017930966871897657
0.5780227932550318,0.28143047998382437
0.9172316266422572,0.06389321889428853
0.6025383892497788,0.10395687349027352
3.7465747095057127,0.062143404262710374
0.5689635535475558,0.0038709802160919837
2.6366991005253535,0.009988024210388111
0.22736041963722659,0.00828180278356798
0.6778162212613343,0.032861890976938334
1.2372986030794462,0.9711986509817051
0.39198991183014886,1.0089880974506684
0.2816464825856403,0.10498331566843182
0.7992665166896407,0.08012913014396382
8.92194118381752,0.19372221377257254
0.7158162355017604,0.46010633149839647
1.6021986713940184,0.0204875662404998
2.8779523322673226,0.5381017964857739
0.3430585632713163,0.0200417769787952
0.3336250894974034,2.459953437500961
4.991162946794202,0.0018724385804848814
1.4815395552424955,0.04720562704317461
0.35500566551389406,0.24824837352019744
0.8579809062431815,0.01644081934783359
1.756272266649377,0.027205685494224956
1.0995433968870223,0.004479976301558172
0.25738602781923103,0.011802413913868388
0.7785078671956672,0.0013477760933293956
1.085004848634505,0.432098369380501
5.440349127457532,0.03953523009987472
0.7509287994192047,0.0035697552476572623
