Standard distribution,Custom parameter distribution
2.2347715966076733,0.8312356940437854
1.6440238957773883,4.071722657909148
7.166189852687028,10.078620105480962
0.03471092643636113,4.6362174239058715
0.7329094450414564,8.203180127514765
1.6012400267877336,6.2671529029256
4.674965629394535,1.0427974019789334
6.899093682113188,6.8178110022252625
0.0021796227137221708,0.887755774067582
0.37957061796169184,3.154520391722015
0.3830970799860155,3.287915136279746
1.0542557629732183,10.060046565200032
2.5498449224356263,2.0633073023101645
6.4028833734951265,1.28087586071296
0.30523770744856393,2.58845657489912
0.022384677552919275,7.64463460346394
0.09016686516649373,3.645070722026853
0.021481662788319474,5.852273283160198
0.7319289430218664,7.563515075625557
0.7508131579502139,0.8112865680634823
0.8378731624194801,1.6248688442062618
0.05834808387609584,8.70936785762743
0.004556521380402775,8.823582131407333
2.0757923153258133,1.7831213778041992
1.7229060561019534,1.9531379475982662
1.9980760965966362,2.0337775898290715
0.008731403615140198,3.3263390754800746
0.30854854972892143,2.784473931927267
0.8295265403417842,2.4819031120120565
0.019118440066525612,8.089936333942209
2.2192431112776374,4.331303925234144
1.9403363167327414,5.4944722991365635
1.1213851553233434,0.6609728474123692
0.11737368301216554,4.959158194852884
2.285067053268998,1.2827559190721127
2.6346561219350755,3.4813364539438694
2.8009800384602115,5.843451903476575
0.9449128905698688,3.2777454751520603
0.2773953996833283,1.8829261322005273
0.27246507781982526,2.2379108128890803
2.361687641931542,2.0608303562216963
0.0004241754810240576,7.530990570409814
0.980165586435855,10.675454563725534
1.7643226105055037,5.889741073064279
1.7247326339773679,4.589830079896505
1.5473995473958755,2.55865973400487
4.624062667616789,2.2595777367272962
0.1813684466771478,1.54587009370634
0.9930336696509752,3.8783937828627777
0.21396052096635393,11.940507692182567
0.004334757799450425,3.7870226438947605
0.1486385924604425,4.539526441641596
1.8679380184285101,0.978929977760396
6.271179301872107,6.661185459707387
0.4030595644806905,2.108747928043437
0.6188577418328288,0.7277487626628355
8.247829450467588,3.016913165925252
0.7316233343981329,2.9269967563404844
1.456676196469862,3.340337388822215
1.7818452961754572,1.2262332041208097
7.321423455042161,0.49645723941725783
6.452254386649761,4.695126073518204
0.6293280518946694,1.7808165247049745
0.06603878323671546,7.6240434582951995
2.8150104455992144,1.0916462613564846
0.6930617583408887,5.641845311472998
0.001737612182898818,2.7837788602670126
2.080674538936793,3.3252035728510934
0.19617084023691717,1.9658914948674664
2.564569906188966,2.117055533164426
0.013619945142231395,6.496926494033932
1.315280228696722,2.0730713645103305
0.41699204871426515,7.126941161625514
4.277863889690912,6.377928178549097
0.031290855440846595,2.0998088653063838
0.017908010808015448,2.414962732789429
0.30850160800210547,2.007960778154922
5.811862315830639,1.723508162112597
8.074332641512008,0.6867906832422014
1.6764095756415291,4.940312384813993
2.8986048250688063,4.252829121541208
0.06694080516586207,4.055703244478729
0.3305760188106024,4.774492758360598
3.0637340357713287,0.12000781900624541
2.808942276982792,3.6287611885319913
0.34496429049150296,6.270168558884094
2.0185683677268864,2.3111838521277788
1.3852997710541661,8.945273283153233
0.04139855235723188,3.1510946662623898
0.019209252322414546,5.535886723385253
1.1228402068411314,3.8544076602992483
4.092616846575607,1.9533066542394792
3.6178406216991665,5.410429216976894
4.478189191032207,10.600102689462826
6.405224635293521,14.792554425186333
0.01965882440563705,0.8054872907921939
0.1770525444838253,3.0002463065058724
0.09778752114080248,2.6033775705776336
0.1795340199845884,5.248418913261666
0.2110857285793597,1.4484102688219584
0.966973024700018,3.5827625294461884
0.004060195450923409,11.91763285783752
0.5482337382090376,2.568690763524179
11.568644848283297,4.678199435570695
0.11903917148929165,8.968751522697257
13.49476879399163,2.504681206485368
0.8683937421872332,4.687808346711778
3.4504224235640426,1.621812317915764
2.114251376125237,2.972510316700263
0.26992678736154646,2.861652498806825
0.822425242540736,1.8608355862347608
0.011083908857640287,1.1807229978952953
4.6374490328835005,4.868084564040923
0.303349273813154,1.4259935129677896
4.598142212534436,1.0419329279465213
0.008729709460553636,2.3153640500473367
0.02082325869712205,2.106928995265426
2.1657941194697616,0.6957521802343737
1.3974641537730097,0.9088098907917103
0.1805826919795169,8.650860275454482
1.13084945052473,2.1746317018115997
1.9510251714671951,3.0154400840542324
1.0060040171009237,8.308395007523805
0.15850875053954386,4.240687762094281
0.24280820869822667,7.02077183523929
2.8874689604593264,0.7815522227540335
0.22508530892489756,0.044233596342940384
1.4144404515394429,8.134069681034406
2.430104141757791,0.6101795412643719
2.358243795873897,13.396887472443865
0.8140711349852118,1.2345607592531076
3.1632998072364087,0.4173328270470899
0.08362709991349437,3.4916639843700334
0.2694767916913718,1.3913862707459754
0.09116589029923966,0.723246347773923
0.020720107502381593,4.249228474101764
0.6665567253171554,0.8595659604621722
0.272229059660277,3.0534837326881643
0.0010318974000008835,1.1505286882994497
1.2765075235348227,7.2954329764165
1.543541958080902,3.499610010537658
3.6562571223571485,1.5233186023769416
0.5898699086523864,1.8579823274385785
2.291340848607838,9.225056197675306
1.1669717094193472,4.9288461346857595
0.7229171665933775,0.5823102423182707
3.220290859702193,2.9853474835631437
0.03975330628415726,5.503684459269943
0.05864420841800651,9.19666363747172
0.9759590141684206,1.5290679325705034
0.23997182067300335,2.732964001387844
3.7479055784551787,0.6300681861387568
5.357445242820927,4.506857787401258
0.026441297350313912,1.0064993507191586
0.7748888158473871,3.6292653792759664
0.4366379922700363,3.507937117939033
2.771211109069936,6.108991274093829
0.7654381148609183,4.0103047991593845
0.5326842606116773,4.142890647141156
0.2644706399239508,1.6632757618815972
0.061097927616038404,9.188312564814368
4.863982702092788,5.873138276622899
0.20491858573725302,3.876317574584105
0.1873556562982356,3.589692653424574
1.0086114861234676,1.8102380935447164
1.7668208763197586,4.8150140916477095
0.000026572607854120796,4.254965777786785
0.05863781409681823,1.4820913600877048
0.1652910565313328,2.537941763514
0.7164468250679369,8.82792937730646
0.0011781951000281287,2.8747858909174915
4.379992907098168,4.233734482317876
0.09369572771522111,1.7791922791303936
0.5534314606768314,4.320963597784443
1.6423407432973176,9.053459500637445
0.8529562749543719,2.0086315079591746
0.6154973226158761,1.8870278606226447
4.038437107774403,3.753145671152419
0.448459507459123,1.6991026869249313
0.1745803012020305,6.713226990969145
0.4121692033354703,0.8986331803550174
8.297935948235661,6.768283276830561
0.382529615998823,1.87904325803161
1.1787458776675845,2.9433277168686933
11.418095127238438,2.617982548201912
0.7202026416033618,6.343439260332078
2.1316720514168805,1.620957177975111
0.3096307896959123,2.9333892952292406
0.2058324392734004,12.26830776524002
0.3816321108784179,0.6235205529901754
0.9546832128352987,2.700545030297325
3.2211098985120343,1.4130093623874793
0.3045643660684547,3.9374666159455227
1.4637888572628226,2.0231804515762635
4.683534724274397,11.152078243738783
0.0860040993690548,1.0596813509852618
9.752810640418241,6.944203715377996
0.00020004443182746408,2.426305639324832
0.0019646230155690573,3.732774259705622
0.8733639880489786,2.7953555192798025
0.08322913334276365,9.005674107146682
1.2262411540495604,4.074544574736965
9.136901275911145,7.2431184803459105
0.8532338911022506,1.6094421931797305
18.034003893416205,2.506772122450521
0.00018423003419890075,2.6009494357014575
0.017802731135854757,1.8925073769355114
0.929725801610035,2.284170669747583
7.9550228501707405,7.3640688726719885
4.606286005570707,4.897126149600415
0.20853633665061871,5.912845921195748
0.8313756609990238,4.920892544164058
0.8908754071818586,1.3494525722631445
8.63398130658768,4.7384432379661385
0.6139820188982299,3.0002277257502588
1.8481415757672013,5.104367506039905
2.7627710964998173,1.9113261183484542
0.000017611634321206124,1.0252385376156525
1.9190136903264192,4.899551481894141
3.0240796018614433,5.4045670018231675
1.046764743521846,3.158716790542401
4.869298631203219,4.778132843982524
0.5286744829195282,1.8403798617238718
0.14261416930078682,4.959029492449551
0.15054501147126628,0.8322925495783944
0.28320210498506065,0.4747761739856409
2.9843574904422088,1.940648087377203
4.561658601915675,3.216283732471585
2.6421359294275644,4.732800278847543
8.227065507494562,2.4492062834903545
0.13271422243242795,5.567555690010472
0.4674822305806006,5.066805007910843
0.04836589641730605,3.9671247908723637
1.4850626009258951,1.3682387075209523
0.9266946088569883,0.14367218363284817
11.451550721737362,1.6025230845692537
0.4313943720139602,2.503885966468781
0.0926529396783503,13.399633743526364
0.13138135437167192,3.1858006645292862
1.6224812631345609,4.2479944344175395
6.720458551295866,0.7139437159231296
3.5184417748316585,3.615277766236859
0.19153614150616094,2.899858166467497
0.6318947190925591,3.789756877101615
0.050088467189947396,4.010211922200518
1.8641350685482723,5.373237313680777
2.7594763133614886,4.76758479095898
0.6548564003908991,8.115825170537468
0.07453721868433504,8.418168111584572
1.153535776202085,2.4747237279239065
1.1016387695377943,3.5905227846392918
0.5720485503024696,3.165957406914686
2.9999176597759702,1.0827553991616243
0.15976440552678509,0.8791579368174307
1.9641086185312921,0.9398428921294365
0.1211310411226885,3.6132973620483297
2.7121285984279457,1.2858934363129368
2.9416163755387186,2.343438997820263
0.02137107816730524,4.8964880373140565
3.419136631225979,0.9301942845941849
3.3659317669965723,3.9909470579829254
0.829624772560926,2.9837221931909053
2.0738484627907456,2.134119927181815
10.018724032786581,3.2696208743409643
0.24367933840931222,4.929971502218808
1.350456497580752,5.843941142192122
1.0668009595608012,1.6324042371306777
0.7511276755450346,3.1902568695366003
0.20641993653594345,3.6782336691908375
4.556033176589693,2.5282305590096636
1.0939052301374899,6.197848719553937
0.530730537748972,3.3488623439186544
6.520146178104416,2.8267403880280377
4.004281540025025,0.8712212188419302
11.208296757968082,7.8100031894122575
4.000361409970999,2.632970699477188
0.5243748830613512,1.2893506096929195
1.5196398480099755,2.9927500072414897
4.6153414991962824,2.4852822137731594
0.02459972155376961,8.276845306730113
0.8870244011504548,7.358542134012557
0.7781041838021847,3.2137218530641634
0.2956696824353116,1.3852175939424065
1.4315656604462295,3.475037351480413
0.49085696363887193,3.0422189912806727
0.7684694032849858,3.9390118034924932
1.5062170082224418,3.9055499735996286
2.9353053031971017,1.5632307371234442
0.006614599164721967,1.4380105486709382
0.020725197529808052,6.949199116035953
0.00003023240560199036,2.9028839307336574
1.9060607824447477,8.771149985861578
0.10536633031047986,5.10930100840728
1.9082538031917016,2.228029041610939
1.4151600621070732,1.8848396643556173
0.1140695016309918,1.5123879638545845
