Standard distribution,Custom parameter distribution
1.7333383707181942,0.43919073032038136
0.8273018238473211,5.555188732888775
6.581961111028599,3.3979042263442825
0.4521719197507926,0.5140089023642407
0.4442991413016629,1.0240919951837264
1.9724739500345287,1.4215244096955304
1.2757019499224787,0.4260902119464862
2.4215956628104696,1.7897568091349016
0.17778035763268654,0.9946805128289239
0.4809298345481696,15.106645928258146
0.36106203663013964,0.9015019689285528
0.9088869597343192,40.28806361239137
1.8587324350676682,0.9625582022380386
6.696266327967513,2.980589837624914
0.26433837732885335,3.0926058032095307
0.2959735070228921,21.032421090978765
0.49886302588787457,40.496021207727665
0.21649438550695912,6.57113336649238
0.2929283388985443,1.1962222026900475
0.06240129080403673,10.650672291440731
0.5847063490075157,0.4171558703479321
1.6919762408735455,0.4435586151819143
3.842091994953163,0.6567037659285574
2.581085043875558,21.159575810400934
4.856808208736342,1.648014593712546
1.3275438907991208,2.979111773002852
2.301769302496061,17.858366144926798
0.25757775012291706,0.17232255714941364
0.06913834721417383,6.921990621141818
1.5361685862185543,1.7820611531385526
0.5486431266029385,3.734060071679168
0.9060627250993337,0.2509433711005075
3.7726968678581887,0.9469858759797826
0.43108199787023277,0.25885838674741857
0.15180285043855027,1.143972469392101
1.737087689885566,1.319226151766851
0.21944276740253468,14.025661968178397
0.12706063331451006,0.8710037792675964
0.9528662714531548,2.3634597557301165
0.22346311970835278,6.818785873199497
6.224065644450404,1.0342895830111272
0.6413552532058128,6.724956796015022
0.03331091561909733,0.8553963088116551
0.8410338227454089,0.2620426893376284
2.1702726998924526,2.0772315467355886
0.6123559610365824,4.426741415790418
0.9551283703159736,0.07500541599547356
3.1887065006852264,1.0986875464336194
0.46942278668341647,1.1916835755039583
0.30285869219144096,737.5282948793663
1.8943385279145024,0.8767938658019714
9.560960092436014,0.7720348372718998
0.18832233190286607,2.5373354047647085
1.3861305571032865,1.2911711147063047
0.42173908146736117,0.9008180556181713
1.4084192974659508,0.20220695820926515
13.573231947230637,8.398057946115912
2.526772240037453,0.5175196953797049
0.48056516570430674,2.7670370959381363
1.166994017889795,8.79904188012556
1.620301323185179,0.23653551144887225
0.5558921647262075,1.0397677640622536
4.4339710026309405,0.6995601133167064
0.10229906413855759,1.1758904936282004
4.015465750866128,2.991127726108512
1.2135708838393229,0.15916460842521485
1.1161164108074093,0.22087754372837667
2.3225411025439864,7.493390956753162
5.2748312609417844,2.169333742163162
0.24205240187315727,0.49618063035610693
0.9998107678738891,3.208335537448077
1.0171927978974515,0.6684548063883123
5.075900597615037,1.4311110141055905
2.1532588599005886,0.8420989581217957
2.763769081171301,1.20218393256538
0.45457457654502426,1.735269012477541
0.864942189928002,8.827347521640444
1.9751158352672438,1.8027341554814025
1.3871052698191093,1.244963176970887
7.7046548345806745,0.15845118399206737
0.747284486054151,1.2446373251693092
0.04241361476138797,6.883574281270671
0.9342486162299567,0.3206913442394176
20.61277054902444,0.3118392538794744
0.7652580599946507,2.3596878717474232
0.4792561242928083,2.2889134135822182
0.38127998796392365,46.84530761792012
0.9390683837125167,18.339589030303284
1.2161146330439885,1.0564187763428503
4.68505242344608,0.2419236708549604
52.486591257381725,0.012079344909559886
0.7666067952406566,2.2379866908276473
0.6807453767468918,0.5221550143259599
0.02960209309373138,2.583725575350739
0.02644148687094988,3.0435420003188316
1.1330955472915831,0.15923648825315587
1.6983822806146391,1.1784319629549278
0.9833714618882327,0.21937319284133522
0.11628779279442537,2.202273816828374
0.31467588717682,1.6151206607590916
1.683397539327165,0.10493139377495067
1.5045720599882397,0.3431771241335763
1.179206936381179,9.69499639375089
12.240062895874921,0.5934161963367814
0.14480056978962588,3.222693887331811
8.877119207887898,0.0038869835007026917
0.969439239648167,1.3442787684780364
0.654492823196633,13.433445739258259
17.610941195508893,1.0248397939826805
0.5806464340738949,0.9159067885090972
0.6925793805578091,1.205277975589674
1.538576133275933,1.9206303044606279
2.7788528446256717,1.7413572840068887
0.5570189467769706,0.5369246037998321
3.995926357871269,4.4268448744595315
5.402982800327215,1.826441116443997
0.4929923243076226,9.453678612399955
0.5848269084951998,1.1078336963381359
0.7848001293897383,0.95791216005629
1.906084406472625,30.10779242384085
0.4698083530640392,1.5642234553774246
0.6586791442032819,0.7356924436179417
0.14148543657450485,45.241785796044724
0.42922666846609014,11.233183275871767
0.5562162489227491,14.85665081684796
4.761354669930263,6.384625419211681
15.795772262066011,3.3352303953947073
1.2900163750110403,0.14724051771524646
4.601894996739571,4.482315001820927
3.3015147019035838,11.584875293463975
0.2805991206590749,0.004789250371723619
0.0034403891085261337,0.5055643846429736
3.9831464246403803,3.8159556258722294
1.3793453725696212,2.433322018419574
0.4361636509178829,4.687378897193824
0.2268815314141587,1.75361669641672
0.6998539885878418,4.182479980396337
0.42258093255965573,1.445170182308875
0.38428072515898387,0.3456877341415381
39.99193235953676,0.40317206089920654
12.038241307013651,15.257520555454594
0.5354908852373436,3.942371517672594
1.0630992908434282,3.682115894639238
0.6021588512393959,1.8761308821047522
0.5717130916766947,7.323139530108104
1.358537180114223,0.45366783655764387
2.642584246200408,2.998937657926409
0.4084034044561362,0.11397008018959057
0.5129714138607437,1.9462055140560177
0.49520193118464045,3.6764816531944353
1.3529293271761653,0.025431685431666164
4.267758237551717,1.5688097793163798
0.9812071418031507,2.2455003372641382
1.812559792474245,0.7145328699676641
1.2553183887393249,9.872162239242485
0.2606634116491392,1.6466580877667942
3.153335846546253,5.624510790089873
1.1389939019081137,1.29958275966326
3.1854029408404276,0.03922458305154117
0.8269559116609707,0.8657962104066343
1.488167879547121,0.22251856428537092
1.7109531713783674,0.1364882249499885
0.7449567017584664,0.8929262520095844
1.2485944425965485,1.2938596704858238
1.7950778524419557,1.8079673626579138
24.990817363269926,1.951208525196681
2.0206553081441285,89.15789416744623
13.525349055829098,1.1144435981714933
1.3694140823903653,9.281447423654233
1.5629896469251834,39.583177853043566
6.093546523018682,34.502436437193396
4.81322635180483,2.4801408578579394
3.4817368390712375,6.728787466837529
3.4871619039429804,4.481030134381169
8.37328903384233,6.063492011786843
2.009512853693804,0.8781817126855008
0.23939986107080524,0.9590363404807406
2.4646033628780155,2.3048853557737745
0.29323387997310196,4.009645936991399
1.2498506644078415,0.31980924704944674
0.9466232968209091,0.9742867353381754
0.9276730447997045,0.9358337050426013
0.2905699350048903,0.062062454453612165
0.40404406111324526,0.21580203578010995
1.850491996208469,0.40700587628933305
0.11290371746372455,1.6297717937662397
1.3896000525674237,2.576412864716963
2.302466258839731,15.835111417855702
2.972520193182533,0.6285397786870495
2.7842483228501145,107.57098823714693
921.6146030740418,0.23179625084065325
0.511279008264838,3.329356305875136
0.7959509347437353,0.04261359958194073
0.2571462355581854,0.16244084456219654
0.052455155018382084,0.46796297148948673
0.18717345417192785,0.8884723139332111
3.3114989560615813,1.1840496696245955
0.8939174360543891,0.5529529226669943
4.54703985764191,8.242839245450492
1.2496223309512928,1.2939225839514221
1.44859825238214,2.8787713716828436
0.5819322067272736,2.6554988135250714
0.5549390754885746,0.80916352968106
3.5683322358426497,9.953624373793767
0.43877101344469777,1.8300420764427783
0.17383131811871705,32.11113245022525
2.2436869898653304,0.7784746552385929
1.5675334071822222,0.807463576199202
3.2000725155199063,1.383645833769287
0.41097762251514985,8.76384537240321
0.23178759450633005,0.43073685765843334
0.5024607318166657,1.0196487242816892
0.5632695664525168,0.12191175395325472
3.142432757961678,3.8068347129156823
0.3519070334173775,0.09476694842153663
1.4526536151557567,14.053480955110864
0.2326175289275261,0.3995125168642718
2.2260060269080473,3.4008311758256893
1.2327034500699465,0.2001225111860989
0.35244092298577107,0.5753999236626997
0.8787242838615461,1.5023035174631483
3.1801190667699326,2.19400551876161
9.228325705320506,0.05590635564044084
0.06974193618093862,6.95195928869088
1.5133983087000211,0.5844454518541371
0.7457958043661073,2.661365350052196
1.1582173941717817,0.1726224422333627
0.5657740177349198,0.2777693699779965
15.490373550038354,1.2018203416707283
0.3941921350630592,0.20026748312537826
0.686282400151855,1.9406463167843293
0.19207622794762755,5.181704466897756
2.1786597327309223,0.3682804172416473
11.140868713736687,0.6510866098874896
0.5944137256575163,1.6315284480956507
0.3497587913084325,1.2500051177659477
0.6529052431106295,2.612588580056122
0.05837060182406857,0.15700419400589355
0.5053010594072445,0.11849922084003578
1.7090870387477413,7.93816888002806
18.15183306512829,0.1468100883347208
1.1131302445095776,0.32974038642809594
0.43839599850453637,0.7635935459845131
0.2919338887844248,0.4327879043806317
0.6254707138724324,0.04556485545006357
0.2938420899382347,31.45133071878512
61.39037083531475,1.3833628472500055
0.1428309022913048,1.1492255601678871
0.17523684375582882,2.4122875554329313
3.0887422438934076,6.366097183866053
1.6843678547134366,0.586763769657072
35.68095880324725,17.122504852984953
0.6688132157217147,6.966524786100139
0.6594098793918677,4.976322357555004
9.465788167309483,0.43012958795713874
0.11496635880597704,1.2864079136738669
0.6506387506065713,1.0383473164236445
0.34613715294286274,0.08921948583958994
6.91196356085761,94.2724651808043
0.7583228692167071,0.17130380800836825
0.2599612237105494,2.41017084960416
0.897004540938914,1.8849994899549753
0.7399123511089051,0.7871225966662405
2.61126077645184,0.06027522481406678
0.824070851500162,0.8021472205231519
5.269719481120188,0.8836483391681229
0.007786499703992217,585.7945700495366
1.1886289394068228,5.217082274608987
0.9401917595856376,1.8816720136695313
0.20813479339273658,3.8928416922154625
0.9001631290141066,15.560239601197338
