Standard distribution,Custom parameter distribution
0.11145668266,2.742819636017941
0.72699285083,3.18122004468
0.731172350159628,2.1530303546254492
1.75542362755,3.0501822486553882
0.12278275193094115,3.0972259214399998
0.35560857578946614,5.33003144888
0.07469969156999999,2.47989206484
1.23703913198,4.731362953
0.71662745584,7.29586112012
0.9134934632699999,4.91357971216
0.39426749652,3.0817587428108233
0.1273681377,1.17775366248
1.14723120786,5.3693511022
0.9510558770574492,0.7132506382849533
0.018770051225808302,0.59224271596
2.16541133566,2.9192930155599996
0.14243812156,3.8543969886799996
1.5000753731099998,3.0183347116316672
1.02177550466,8.92479632984
0.13149899622,4.0099926596
0.97790425723,8.78220521352
0.7692538731539503,2.0997704310070553
0.8001625948,2.00071247652
0.7615314179,4.5737783502
0.0982991333,5.19753798672
1.20533096797,1.1280817481981922
0.7455052167899999,0.13701350030681048
0.10679122270200855,1.356706407598269
2.47338978754,0.42160851200815075
0.38837719826,4.622430683879999
0.12024172504075055,8.667612138279999
0.5731204775897764,3.8020727807599997
0.23489285832614767,3.1626650389944895
1.38972790246,2.4572488403599997
1.8259924606,2.263480323452398
1.3647132592,0.9544787910603759
0.78777001924,3.7921621005910264
1.13686581287,6.38340037148
1.52772917598,7.5258122444
0.6544350859,3.89723552148
0.5058679658960668,1.49888966372
0.87256736497,0.6835714442075284
1.5893478155699998,2.76599226604
0.52790841938,1.0237302439077018
0.3582173633967287,4.72080631456
0.13172848835999998,3.21763279756
0.7879995113799999,2.9973288893394257
0.9663020383985926,6.751811753559999
1.3432939927999998,3.96088134164
1.6961764067399998,3.4974602135999997
0.5659378415801711,5.50964729712
0.09011391364,2.24458612396
0.17013017311999998,2.78282168964
0.5860627745504803,8.66669416972
1.60487678371,3.187194418574463
0.56730457008,0.9968969999472891
0.29408184468831916,1.1892282694799998
0.7170781210087045,1.7216656297467037
0.46441559398,2.33439404808
1.0314141745399998,1.7193617653662643
0.19969641048999998,3.8224210838399997
0.39172503798870795,1.13491512968
0.7508907188275067,3.31095960116
1.59921597759,2.2671394021742723
1.17553523846,1.743891144946236
1.22219864026,3.58986904864
1.33660047205,4.67047103852
0.9340140567139047,6.762674381519999
0.8655079717543678,2.00744424596
0.2769205156,7.650808963319999
0.06529051383,8.97987444344
0.45592831741418866,1.8327932057443692
0.50339100909,3.6366854452
0.69509344337,2.61498643792
0.509018839239903,3.708409854290346
0.6913450717499999,0.034152731791897345
0.1968790960488971,7.5062289151199995
0.24219070507999998,9.88514443836
0.6815715052631086,2.2421382078
2.708056048103034,0.22888016096
0.62697252648,2.32291944108
0.37139477989999997,2.8611298480252128
0.5281273614541359,2.66761663536
0.35402987463999996,4.240708757679999
0.022937335325720908,3.85179607776
0.34673192185306745,5.58767462472
0.654636620227089,5.693241009119999
