Standard distribution,Custom parameter distribution
0.5918771474865625,-0.32670576352504443
0.4690475947773243,0.4981612605908925
0.780924861449644,0.36993396028891357
0.36765886284149774,-0.27514019316711025
0.3648099701754924,-0.023577283676625482
0.613534644283656,0.09875355890993998
0.539974250062013,-0.3363038044385478
0.646932334609134,0.17890646228472962
0.23665189242292986,-0.03463927906010078
0.3777439574200201,0.6925767669507374
0.3321037900833177,-0.07195063519217793
0.4845805198968782,0.8114863309083202
0.6036254709772754,-0.04710220781417662
0.7827749747813699,0.3327406167788076
0.2868100464601933,0.3433078108566554
0.3026490270344952,0.7392529912351424
0.3837889497053348,0.811970542775559
0.2605090525839118,0.5370628441649656
0.301171814827406,0.035102135842060456
0.14084468842530626,0.6344731291721222
0.4103866563414209,-0.34295575178157545
0.5877962848460998,-0.3235457849047556
0.7153075054221221,-0.1895830271213762
0.656989961205505,0.7400349991037349
0.7457646132494253,0.1509895865585289
0.5466810904929157,0.3325980859089013
0.6388101493953027,0.717120579796515
0.2832759038459977,-0.5733363619956373
0.1482310820727417,0.5485766305424407
0.5714175244110468,0.17747310102424874
0.3996600773090235,0.3960449928618739
0.4840715701296527,-0.48636970562217796
0.7128147477378621,-0.05329228965190069
0.3599382988177437,-0.4784844720623268
0.21898454415887036,0.01831687944219884
0.5922418402746816,0.071487990115356
0.2622229948497779,0.6810329450135442
0.2005719033248124,-0.08496486119410196
0.4922589461761849,0.2651329248881087
0.26453882586348565,0.5452774943345462
0.7748146705994156,-0.01981736465898276
0.42605617739358975,0.5422157905838039
0.10295277820434914,-0.09178801179093032
0.4717872080027768,-0.4753494361380831
0.6292731803115228,0.22663027283275605
0.41820693712592627,0.44144629339548347
0.49264169229664817,-0.718012432013435
0.6889821476948672,0.0030678472388128153
0.37376783038182265,0.03367717593795683
0.3059538157227469,0.9559301392838677
0.6068003813115609,-0.08246200878604382
0.8178680182829311,-0.1302231707809277
0.2434151057157325,0.2859696191205323
0.5539810982984921,0.06355321411655113
0.3564255720796188,-0.07223795180927661
0.556683239984956,-0.5381963361729092
0.8469999885172307,0.5891682311850059
0.6536558522093747,-0.2728459845050446
0.37761913480165943,0.3112578112296174
0.525111988181734,0.5984532229400918
0.580465834345149,-0.5010789391967831
0.4018660613368199,-0.01781326413934703
0.7342791366223148,-0.16661509644940065
0.1801386145069184,0.028670331676349914
0.7212696679747226,0.3337544113114699
0.5316161518530965,-0.5898179376958042
0.5177645101653816,-0.5176244356320023
0.6402553561977902,0.5656489476171471
0.7557925153445166,0.23982331234693333
0.2749431338358914,-0.2869558915159286
0.4999698790147106,0.3537595865782337
0.5027203312794319,-0.18317179581931664
0.7511685278886342,0.10118172719273377
0.6279879230925703,-0.09769086427913676
0.6675730928755013,0.03696456119450375
0.36852059809211407,0.16856075047168018
0.47643298892383484,0.5990854077184906
0.6137569338067921,0.18130333662872467
0.5541001171774749,0.050024342689651835
0.7973073806418939,-0.5907314474513943
0.451972170926596,0.04992684536318559
0.11615759163439238,0.5473568138502076
0.48906418751769387,-0.4210202782239053
0.8757813813220067,-0.42883894994854055
0.4559807176783602,0.26466341305578545
0.3771704291214159,0.25570906764866796
0.3405130762412748,0.8251667252328927
0.48989896329081445,0.7208396681945759
0.5319653978993741,-0.011788380104438612
0.741277898343393,-0.4955226229614319
0.9221292049219221,-0.8867908750419953
0.4562773219072588,0.24909096653098395
0.4361759032028961,-0.2698330111946331
0.09705610762514094,0.29127334510129566
0.09173127060640149,0.3387356002417019
0.5202452582502715,-0.58972601645476
0.5884353085044514,0.029481161839109538
0.4973242002756102,-0.5192467689897463
0.19196365020229392,0.24432786826311026
0.3115153979057191,0.14402345222770063
0.58693645805996,-0.6666014586366863
0.5678886826138054,-0.4017011023515097
0.5268376855619836,0.6171377731445615
0.8389163362972616,-0.22568513423510805
0.2139469780887646,0.35502478916127167
0.8110375422770633,-0.9357800003548733
0.49503638739762096,0.07840218375310459
0.42949879812857555,0.6741333166408636
0.8656304931324783,-0.02330026149025277
0.409209536721069,-0.06594629152780529
0.4391005656020933,0.037926974889508136
0.5716834144988574,0.20197049869903672
0.6684061074741063,0.16973985421332127
0.40220665915573284,-0.26035266289871584
0.7206158936455862,0.44145236572226443
0.7586402692919438,0.185617385139623
0.3818299758138997,0.6123603371140733
0.4104214959185224,0.006202106221837811
0.4602223345538553,-0.04893873232835999
0.6078328783441486,0.781971938091869
0.37390231965871923,0.13285153793240334
0.4305814086562796,-0.1481037726535861
0.2115165673255589,0.8220975531936701
0.35924535032030763,0.643959740429511
0.4019640868055017,0.6900181669741183
0.7432996720952189,0.5305808521532076
0.8581383417668118,0.3647107157996736
0.5418499234683927,-0.6053759387344487
0.7390202642350449,0.4446811683535099
0.694030659143659,0.6493443148617324
0.29509012746546925,-0.9287151123885887
0.03309237895526612,-0.28070202197313276
0.7201858565572593,0.40195998883977224
0.553150407921235,0.2736920774989282
0.3618246966321208,0.45616943024033985
0.26648901655928636,0.17209623815128872
0.44087290406676993,0.4265628743179348
0.3567444806950658,0.10470528703573256
0.341734184618405,-0.39959014727984377
0.9107940907844483,-0.3535464861912816
0.8375777354085822,0.6940907177736433
0.39559128438427704,0.41077874422243
0.5098289903190338,0.3922071744653097
0.4153620956899953,0.19439713668749836
0.40659267665072146,0.5607622427467989
0.5505790216628088,-0.3163071954546549
0.6606581757169654,0.3345030782389089
0.35130923096400574,-0.6525894174385869
0.3884193535645902,0.20620457869872433
0.38256954405526306,0.3917867806275759
0.5498798046174365,-0.835740232474338
0.7293284602372991,0.13387839872273521
0.496971571813688,0.25007750089821434
0.5994047323979161,-0.15885263241178893
0.5372713746407123,0.6205359765145884
0.2848958319208781,0.1507061354346637
0.6873491837060683,0.5011236313383207
0.5211002674502156,0.06595393709013297
0.6888306690066637,-0.7960169302573177
0.46897789641052356,-0.08722897998939205
