Standard distribution,Custom parameter distribution
0.4060797204814302,-3.521433857717218
-0.1278077074465144,-0.36309376727369846
1.6503866580940743,-1.0457311882214428
-0.6149051866690064,-3.3000463651058096
-0.6304630201411262,-2.406294353013728
0.5151317406674893,-2.052186099775057
0.16665126475941872,-3.5645076400092552
0.6958967463975164,-1.8220673158294296
-1.496035690771069,-2.440475657194398
-0.5607829872762619,1.107066505892087
-0.8183211152569958,-2.558726385295464
-0.06264897832413015,2.5742311702661445
0.4644971075514801,-2.4794582156898066
1.6673485992048358,-1.2177938238697639
-1.111575921623326,-1.169903468804419
-1.004068581820858,1.6010908618011648
-0.5290306141356795,2.5819468145092976
-1.3039409740612011,-0.12103120873930973
-1.0138543662904358,-2.2312150155065384
-2.533900631342656,0.5877233448153976
-0.39501663776435486,-3.594727068607925
0.38618083403570325,-3.5073868652278404
1.1263969341004598,-2.9653344742867342
0.7536967681242119,1.6101016982174814
1.3526950821052062,-1.9074715120576895
0.19602445226033632,-1.2184345746163467
0.6504087527504162,1.356680538787304
-1.1363735009180898,-4.8899932545384726
-2.4316713539305765,-0.04547417404848808
0.30824980757047815,-1.826623897354921
-0.4479874386641744,-0.9187563827323124
-0.06475066093773528,-4.333469958867518
1.1089612252575525,-2.4990099712712923
-0.6573509476685743,-4.28776401534212
-1.6512138914264531,-2.280261888498283
0.407867691065068,-2.127570344800585
-1.2908256625641574,0.9964792636277586
-1.826870591780999,-2.6010937611036327
-0.031206414035911668,-1.5073261697399603
-1.2732401364847494,-0.06731933745599616
1.5953686980725725,-2.394764413235301
-0.3200737780624131,-0.08745101554395207
-3.1606753587095393,-2.6235477082897
-0.11616008998770543,-4.269783818890124
0.5982852842281331,-1.6583358631899632
-0.35726344701413965,-0.6843096000741138
-0.02965195818613443,-6.1323922094807966
0.949515569960094,-2.325525873977552
-0.581946536296013,-2.2353477718271573
-0.9823478737427429,6.934414373265103
0.4805813598291123,-2.5928992047503376
2.019752999775198,-2.753271182108046
-1.43967971702749,-1.421033806788371
0.22849353360700186,-2.1498691534093637
-0.676965308668748,-2.559655304960626
0.2406470999959845,-4.652561671862322
2.3683402039579584,0.2371913010189748
0.7343503418082215,-3.290566246379987
-0.5614439812844795,-1.3128583294350127
0.10305817355503094,0.3057706312075066
0.350926264154358,-4.420637498554911
-0.43697849214877854,-2.3886368169352523
1.2643234528588942,-2.8814943503152763
-2.0417629265958266,-2.249914242549889
1.1687266717880624,-1.2132323347894773
0.13063990065424164,-5.008177817310167
0.07235107112104365,-4.521812194413302
0.6584272828641972,0.07018347748574083
1.4331797750408508,-1.6084797547438012
-1.1960876163802154,-3.3493513187206405
-0.00012048757039837061,-1.1217720463782623
0.0109110337321689,-2.9416947748731603
1.3956644998652072,-2.045563625148166
0.5913635597421943,-2.6431096122916875
0.8163761813780773,-2.2258220640441655
-0.6102229824515524,-1.854527455628474
-0.0965620341335309,0.31049747489124035
0.5162824439494273,-1.8144042460329124
0.22902729915496145,-2.1882752847273568
1.8058349145586456,-5.014866519111971
-0.20197497846372545,-2.1885538549924877
-2.9193205614712756,-0.05356971142827116
-0.04422870948831936,-3.974178801556326
2.785130062634989,-4.01496750687413
-0.18431515118988948,-1.5092422791623554
-0.5638218929809236,-1.5455532612439982
-0.768309141023855,2.800244315713721
-0.04081785188960769,1.3963838800686252
0.13213173825047256,-2.3702905689473646
1.3177071586803673,-4.387412174578442
3.7191142371190433,-8.870270848847753
-0.1830146233721913,-1.5721073062008903
-0.2731249774464768,-3.2781613846049966
-3.278637716038577,-1.3986670199861213
-3.3914895348120124,-1.1907185502537563
0.08266615958030007,-5.007505596718506
0.3892837633608538,-2.247550480094319
-0.010731941104601342,-4.531918848268337
-1.9146041323622178,-1.5909448286383698
-0.9463186598746907,-1.9277394979854268
0.38201332543838484,-5.629965378101512
0.29184972847387586,-3.875709790153427
0.1103392186152053,0.44871711788439406
2.2653684361632713,-3.1020453813732063
-1.6977597600794883,-1.1158929214783797
1.9461194789598943,-10.57103711451132
-0.019953657322075075,-2.108273868468931
-0.3039783106109254,0.9322776753465427
2.6280291590025184,-2.4054433397425075
-0.40076151769266444,-2.5393793430383647
-0.25975926552261763,-2.2230390353972593
0.3094909810454771,-1.7459752828948614
0.8213941870552245,-1.8508775596232832
-0.43528412878783607,-3.2394606605661806
1.164041076267076,-0.6842769853422606
1.45663923859864,-1.8004726555450896
-0.53926535677951,0.4115141156436368
-0.39484685593640156,-2.316166470021464
-0.16579677944324542,-2.4852457090949422
0.48584003746028187,2.137871391706603
-0.581227025007032,-1.9594332291802765
-0.2989433797245767,-2.815587002351596
