Standard distribution,Custom parameter distribution
1.494915247299215,0.9117212808988202
1.2821949523287746,2.0178509999276826
2.676974010461631,3.174684252879483
0.18630868588544425,2.153187735406709
0.8561013053613786,2.864119433179204
1.2654011327589894,2.5034282300328883
2.162166882873414,1.021174520823416
2.626612586985981,2.611093832520245
0.046686429652760666,0.9422079250715215
0.6160930270354403,1.776096954482501
0.6189483661712142,1.8132609123564503
1.0267695763769096,3.171757646037924
1.596823384859962,1.4364217007237687
2.5303919406872777,1.1317578631107275
0.5524832191556264,1.608868103636566
0.14961509801126113,2.7648932354548412
0.30027797982285304,1.909206830604493
0.14656624027489917,2.4191472222996677
0.8555284583354702,2.750184553011953
0.8664947535618516,0.9007144764371684
0.9153541185898931,1.2747034338253984
0.2415534803642784,2.951163814095624
0.06750201019527326,2.970451502954952
1.440761019505252,1.3353356798214444
1.3125951607795732,1.3975471182032706
1.413533196142431,1.4261057428637862
0.0934419799401757,1.8238253961056894
0.5554714661698847,1.6686743037295406
0.9107834761027366,1.5754056975941328
0.1382694473357206,2.84428133874661
1.4897124256975363,2.081178494323383
1.3929595531574999,2.3440290738675924
1.058954746588986,0.8130023661788256
0.3425984282102963,2.2269167462778854
1.5116438248704613,1.1325881506850197
1.623162383107456,1.8658339834893858
1.6736128699493833,2.4173232931233204
0.9720662994723502,1.8104544940848584
0.5266833960581331,1.3721975558207817
0.5219818749916756,1.4959648434669446
1.5367783320738038,1.4355592485932778
0.02059552089712852,2.744265032829339
0.990033123908415,3.2673314132064313
1.3282780621938706,2.4268788748234384
1.313290765206764,2.1423888722397026
1.2439451544967228,1.5995811120430468
2.150363380365465,1.5031891886011208
0.42587374499626973,1.2433302432203361
0.9965107473835769,1.969363801551856
0.46255866759401876,3.4555039707953696
0.06583887756827592,1.9460274006022527
0.38553675889653183,2.130616446393296
1.3667252900376543,0.9894089032146396
2.5042322779391104,2.580927248046211
0.6348697224475983,1.4521528597373752
0.786675118351171,0.8530819202531698
2.8719034542385975,1.736926355930283
0.8553498315882998,1.7108467951106798
1.206928413978999,1.827658991393694
1.334857781254414,1.107354145755011
2.7058129009675005,0.7045972178608555
2.540128813003341,2.166823959974184
0.7933019928719891,1.334472376898441
0.25698012225990446,2.761167046430766
1.6777992864461513,1.0448187696229834
0.8325033083062725,2.3752568937849645
0.041684675636243326,1.6684660201115913
