Standard distribution,Custom parameter distribution
0.4060797204814302,1.4893210842221214
-0.1278077074465144,4.56695863030568
1.6503866580940743,4.196412645230664
-0.6149051866690064,1.6035510937887076
-0.6304630201411262,2.219332638365999
0.5151317406674893,2.7202158874014017
0.16665126475941872,1.4680856877704018
0.6958967463975164,3.5166227117112214
-1.496035690771069,2.187157157999409
-0.5607829872762619,5.15884222648116
-0.8183211152569958,2.084527674944132
-0.06264897832413015,5.619417254925075
0.4644971075514801,2.151950871980455
1.6673485992048358,4.083194010413349
-1.111575921623326,4.115860563329205
-1.004068581820858,5.324142055189775
-0.5290306141356795,5.6216254922783975
-1.3039409740612011,4.678824942300726
-1.0138543662904358,2.4110836024869
-2.533900631342656,4.970173854567941
-0.39501663776435486,1.4533615151200046
0.38618083403570325,1.49631110337219
1.1263969341004598,1.7966705723576353
0.7536967681242119,5.327048032879043
1.3526950821052062,3.372548965793043
0.19602445226033632,4.082750265793308
0.6504087527504162,5.243885203877631
-1.1363735009180898,0.9179361484796607
-2.4316713539305765,4.712246693361465
0.30824980757047815,3.5099648556200895
-0.4479874386641744,4.273524803803024
-0.06475066093773528,1.129116535349869
1.1089612252575525,2.134832411086188
-0.6573509476685743,1.1475297511125366
-1.6512138914264531,2.351622923949787
0.407867691065068,2.5625579841843296
-1.2908256625641574,5.12007520985498
-1.826870591780999,2.050452401585129
-0.031206414035911668,3.8596573418461917
-1.2732401364847494,4.702651166215794
1.5953686980725725,2.230489363391934
-0.3200737780624131,4.693760159138263
-3.1606753587095393,2.032879758026671
-0.11616008998770543,1.1548236592847863
0.5982852842281331,3.71588840276614
-0.35726344701413965,4.404825825463367
-0.02965195818613443,0.5103035698661582
0.949515569960094,2.3012233468651604
-0.581946536296013,2.405843742992859
-0.9823478737427429,6.660822525047841
0.4805813598291123,2.0569470814819
2.019752999775198,1.9370292698469689
-1.43967971702749,3.9319062666478017
0.22849353360700186,2.5258652827370205
-0.676965308668748,2.083766974268588
0.2406470999959845,1.0052963859777357
2.3683402039579584,4.831880714328436
0.7343503418082215,1.608651959583807
-0.5614439812844795,4.015240122260483
0.10305817355503094,4.859746204946056
0.350926264154358,1.0944931782246574
-0.43697849214877854,2.236484954042896
1.2643234528588942,1.8501123857207111
-2.0417629265958266,2.3877326043101483
1.1687266717880624,4.0863477794039
0.13063990065424164,0.8757903290952536
0.07235107112104365,1.055078846940074
0.6584272828641972,4.762179110144202
1.4331797750408508,3.7663422002501874
-1.1960876163802154,1.5773169790564867
-0.00012048757039837061,4.14775517007444
0.0109110337321689,1.8114958299148711
1.3956644998652072,2.7385703962397354
0.5913635597421943,2.017826686150794
0.8163761813780773,2.4179921855625577
-0.6102229824515524,3.467128265637275
-0.0965620341335309,4.861651474454029
0.5162824439494273,3.5276302028415656
0.22902729915496145,2.468574626978505
1.8058349145586456,0.8734300437869544
-0.20197497846372545,2.4681816264092302
-2.9193205614712756,4.708696998551116
-0.04422870948831936,1.2791664222434265
2.785130062634989,1.2614801524540495
-0.18431515118988948,3.8579840215624452
-0.5638218929809236,3.825633155907636
-0.768309141023855,5.683349860448798
-0.04081785188960769,5.257116705025005
0.13213173825047256,2.254724310458843
1.3177071586803673,1.1076157203496795
3.7191142371190433,-0.21020346290879655
-0.1830146233721913,3.8011485759200125
-0.2731249774464768,1.615354891350316
-3.278637716038577,3.9497365266329485
-3.3914895348120124,4.101781364254889
0.08266615958030007,0.8760276849549666
0.3892837633608538,2.3906349861195855
-0.010731941104601342,1.0511854186704923
-1.9146041323622178,3.7833152347825525
-0.9463186598746907,3.3292275095156234
0.38201332543838484,0.6665587500105628
0.29184972847387586,1.3226316191038592
0.1103392186152053,4.916526983067703
2.2653684361632713,1.7142830513445777
-1.6977597600794883,4.151590473120732
1.9461194789598943,-0.585603947979612
-0.019953657322075075,2.5969977634014967
-0.3039783106109254,5.097240213475751
2.6280291590025184,2.2201506494112078
-0.40076151769266444,2.100517362837088
-0.25975926552261763,2.4215896326172146
0.3094909810454771,3.617282006588324
0.8213941870552245,3.4729520700505234
-0.43528412878783607,1.6364784597046986
1.164041076267076,4.404843237513214
1.45663923859864,3.547074964408321
-0.53926535677951,4.901912504156133
-0.39484685593640156,2.311342098693266
-0.16579677944324542,2.146847866062322
0.48584003746028187,5.491346440694249
-0.581227025007032,3.2466782443378124
-0.2989433797245767,1.8939346748372434
-1.720609540990274,5.668717861552878
-0.6612050325755648,4.999979233211434
-0.4364907001972361,5.150186614137182
1.3333974663214232,4.660084864091237
2.5195115069869507,4.180784492909387
0.1748225799322262,0.8352204062437885
1.300330669721991,4.414098016878989
0.9822463895388489,5.0170504570863095
-1.0546545438220731,-0.5195016935493921
-5.430610171184986,1.5911951627018022
1.1609649781336697,4.290796119598795
0.22477208695402687,3.889792571214322
-0.6468965346740254,4.4469776213775605
-1.2585501386536264,3.4844394719043668
-0.25170292781570364,4.3620560751149196
-0.6751766265138381,2.76768699624373
-0.7611498030469781,1.3273627256947707
3.447321628438668,1.429899386875641
2.248817165707574,5.163981380769396
-0.46845306060173314,4.316436923754083
0.03970753770943175,4.262283941314666
-0.3709148777612799,3.5853805479782377
-0.41359241715746725,4.747835875032165
0.2132961179847211,1.5123230884106527
0.7752003356955944,4.088673980919484
-0.7058825258230027,0.7065988519184332
-0.5050450685907734,3.634730791979626
-0.53539529431659,4.261050869828563
0.21018690094553338,0.062237127974913875
1.2274040860826143,3.2552623019777864
-0.012150547063130098,3.8048289833455335
0.4433129770702582,1.868399003808684
0.1549346770139058,4.926965237323125
-1.1249689739953923,3.37086925458957
0.9390422670498758,4.575436990655923
0.08623369908311054,2.536688573156535
0.948541723534049,0.23308741543322142
-0.12810492055035322,2.0446000718416273
0.28325319836721147,1.059303826585548
0.3953502784044386,0.7963945377991122
-0.2043077498997646,2.0749783494342546
0.1510488291249355,2.5293093914109406
0.4351940980008904,3.5319942160009212
2.977477332038605,3.6380747108086693
0.5359421357219556,5.9407168684655005
2.36481899564165,2.318671633985883
0.2193068085260839,4.8911884114359445
0.3220099899817582,5.61183255469545
1.574539870007061,5.5520417744219195
1.3439291173996208,3.909132842562773
1.0325279364658522,4.694126333787158
1.0340050570571049,4.413885452600089
1.8882074570196405,4.626054027718956
0.5311623061614663,2.0585019435831007
-1.2067012520922844,2.1480829323514854
0.7117820189615038,3.8330974467301244
-1.0128674318622,4.329608501784238
0.15177560334672183,1.2774192565660654
-0.0355273626207703,2.164818925432691
-0.04892765960437832,2.1225446665172103
-1.021510759758766,0.4262496141988139
-0.7155801063304957,1.0418635206280666
0.460743642953568,1.4363838387800927
-1.943881199819344,3.3492324033060936
0.23039252454823866,3.9469623089440318
0.6506787256661505,5.183095065377069
0.883839413054187,1.7605624846410164
0.8231835247570328,6.011672122642434
6.584563052341116,1.0827700264494156
-0.5078778613474095,4.17929732553899
-0.15553504388280026,0.2669722553047462
-1.1379801540801775,0.8865263622321873
-2.7071482786176775,1.5345854419624945
-1.4456594494226545,2.070009227940428
0.9850953081640517,2.397066559618926
-0.07390767266330965,1.6590169542261948
1.2887058394435247,4.820630799365407
0.1516435303374846,2.529390153824942
0.26228314839706746,4.0517942611988715
-0.3989363462736593,3.9762779800400123
-0.4384151842927312,1.9801804269553502
1.0558622741047137,4.931685378359562
-0.6415894907092837,3.5499580229196672
