Standard distribution,Custom parameter distribution
0.5782078869269357,0.17028725611915885
-0.19072298455929412,-0.8565071156266194
3.2150118633756373,0.8594142066030226
-0.8796889537578045,9.046989576310718
-0.9033215482352303,0.16127137063301963
0.732748507367784,0.6774133588428684
0.24597529684696912,0.1411028673634551
1.0043229077404816,-1.2149893949382058
-2.723084381286197,-2.8888840642879647
-0.7874135154210461,1.9918002401682817
-1.193993196181222,-0.8304278164698975
-0.09568142013567689,-0.19489794845691222
0.6604208653885228,1.3624583601983244
3.223507371274161,1.5975079885509866
-0.00009861274795943282,0.029529429774093507
-1.5393335464608302,3.066583976805265
-0.7516650512430318,-0.1665251450457258
-2.254957380287262,1.8892339710973263
-0.05517035772047162,-1.711146145216371
17.79735900598654,-0.13739371072111187
0.6579869010908654,-2.8470968835912362
-0.4994839381981196,-1.0186060511838655
-0.09140561422944013,0.686470882147345
1.0987911495809095,-0.8427887006123511
0.16367925083629445,0.1622230759743814
0.28052709032261364,2.206824333186726
4.479582813938712,1.8699270471620053
2.118244597648447,0.43520614288489373
8.275787057931238,-5.750713330820453
2.8961134414755785,0.8222081844854474
-0.5730164406657794,-0.3621746534748996
0.8194711375319472,1.2236789787208826
-0.22050636640681576,0.42724893627290017
0.004920727425927151,3.065899933594833
-4.29338258650505,-2.4296505370920367
0.14601783528503567,5.107343007544339
1.173140056119228,0.7233461492423925
0.04235431327173277,-5.375590560694713
-1.408541422575148,-2.092595940629039
-0.16118528482834682,-0.62526724011904
-4.806324187070046,-2.5406946833628
3.949882310157841,-0.9409533810976928
1.6048184709703337,1.3746731601389377
1.1281879970210424,-0.7396242683285679
1.2206699161155201,0.38919226825360487
0.0013167100531851063,0.1860641290259103
0.15431572308060656,0.9469554039278724
-3.377515002007333,1.1966207055129312
0.42447158153430264,7.82236124723155
-0.368733305837609,1.239212402453391
4.757978180922831,-0.6146269853677098
-0.4706206310272869,-0.17331460155736758
5.129723911174635,0.23093321691932947
-8.307819697627403,-0.5111365424834445
5.6028480710951865,3.7666014962660355
0.22473035351025275,-1.0056575267063028
2.378440565681814,-0.6793126372542881
-7.050792324728165,0.6956265811114342
2.785144616384744,0.9481366949297685
2.1296872690852906,-2.2296892335246814
-0.7232010777597923,-0.39214702095627807
-0.4890104412245048,-0.4453700424066517
4.300287041808602,0.8740408586371833
12.95185588139182,-4.155689927734367
-1.1172649691067735,-3.4244700904171417
-7.845543070796917,-2.1925142490235556
-1.8381185074685478,2.2259318297456985
-0.1295627895022709,3.367333291032157
-0.6390399013490059,2.3556893938982535
1.7372345536776899,0.3225595182573555
8.230907654324092,-0.07276707427945577
0.21910506377496822,-0.5039591935652984
-1.9695374672007184,5.816719377924802
0.46598987760430327,1.8027638706441445
1.35955430106133,-0.8413760916056825
-1.682163197574386,0.7700310753299883
-0.1577164914059323,-0.2789454999529677
-0.19110980849158535,0.5503588918419683
-3.494539581903,-1.0344040048208096
6.732898681665263,5.252791365077952
-45.7171396386848,-0.8975938110941292
1.6195737442124027,0.5765780371483135
4.829458400033192,-0.5317239419215309
0.43268590599628887,-0.41645839298326104
0.63621630114401,-0.05390738659794469
-0.7947979359145718,-0.6010256531529945
4.203873755536185,-0.9681182380983653
0.6386133291590875,-0.48743439313323544
0.647319870521991,-0.7565748788843217
-3.9205593339074456,-1.3327272541307804
42.472573461922025,0.3475274558868064
-0.234918635677334,0.6572128167481093
2.9284210735078178,-4.243406350052565
-2.3885861484459237,3.7520548054735077
-3.230860376968041,0.2963698957499981
4.085482738196764,-0.40349406264751736
-2.8300192232340438,-0.6609283986575512
-0.285482061017908,0.01261142275570434
-0.2086751700599535,1.3563459281590449
-0.7389126717938485,0.7011142067849419
0.3211932540382929,0.3117305343634264
-0.5611202127252862,4.269413303862458
0.2654539093636848,-3.8233059335067625
-0.324361380486656,-2.7814579323496536
-1.1667585705151762,0.23209326100336916
-8.471248438327171,-1.175277160389726
-0.1308168660572427,1.159765370787005
-0.15102538734637946,-0.7178702207443607
-1.667714747616733,3.133349362824894
1.343602446186944,0.11105932228550355
-9.024368015184216,-0.7137105551045467
1.438806133196641,-0.17461266089050617
-0.48961298224553995,-4.140142712955334
-0.11808411298157814,-1.3763954099297195
-0.6331507328571748,-2.185906566375138
-2.0694437542485327,1.5509113277194477
0.5733914356683371,-0.6343510061733949
0.013875664467381409,-0.4762058727243696
1.0839709333201073,-0.6741066990819153
0.23632408638781996,1.0289456498396703
2.7010490760924215,-0.16862370718045455
-0.04064880853042424,0.2087552390875106
-0.23932585983782134,0.054731386562905195
-7.96083536665298,-5.30870751167258
4.073419883601647,-0.6200884527249184
0.016162206397397617,0.23416364857508154
0.5289744266049798,1.0300748778052917
0.47597622882420265,-1.444336587963303
0.9049378238182468,2.525165004617391
-0.3520209852290161,7.622527881507192
-0.7372851057519485,-0.4593388328243876
-1.2082308788073004,0.461654785663435
0.06311371839273862,2.8204050355844466
1.321594448014195,-0.26903475751915024
0.3288768160448607,-0.2763628978053761
1.3086155146455078,-1.3985787186225533
2.048458023257922,-2.0562301486003385
1.4144513874105789,-1.200940665304688
0.39186610858868187,1.2265885272048729
